brygada,czas
09,06:46:00
01,06:56:00
02,07:07:00
03,07:17:00
04,07:27:00
05,07:37:00
06,07:47:00
07,07:57:00
08,08:07:00
09,08:17:00
01,08:27:00
05,14:27:00
01,14:47:00
02,15:05:00
03,15:25:00
06,15:45:00
05,16:05:00
01,16:25:00
02,16:45:00
03,17:05:00
06,17:25:00
05,17:45:00
01,18:05:00
