brygada,czas
6,04:33:00
8,04:53:00
10,05:11:00
1,05:31:00
2,05:51:00
3,06:11:00
5,06:30:00
6,06:43:00
8,06:55:00
9,07:05:00
015,07:13:00
10,07:21:00
11,07:29:00
016,07:37:00
12,07:45:00
1,07:53:00
2,08:01:00
013,08:09:00
3,08:17:00
4,08:25:00
014,08:33:00
5,08:41:00
6,08:49:00
7,08:57:00
8,09:07:00
9,09:19:00
10,09:31:00
11,09:43:00
12,09:55:00
1,10:07:00
2,10:19:00
3,10:31:00
4,10:43:00
5,10:55:00
6,11:07:00
7,11:19:00
8,11:31:00
9,11:43:00
10,11:55:00
11,12:07:00
12,12:19:00
1,12:31:00
2,12:43:00
3,12:55:00
4,13:07:00
5,13:19:00
6,13:31:00
7,13:43:00
8,13:55:00
9,14:07:00
10,14:19:00
11,14:31:00
12,14:43:00
1,14:55:00
2,15:05:00
3,15:13:00
013,15:21:00
4,15:29:00
5,15:37:00
014,15:45:00
6,15:53:00
7,16:01:00
8,16:09:00
9,16:17:00
10,16:25:00
015,16:33:00
11,16:41:00
12,16:49:00
016,16:57:00
1,17:05:00
2,17:13:00
3,17:21:00
013,17:29:00
4,17:37:00
5,17:45:00
014,17:53:00
6,18:01:00
7,18:09:00
8,18:19:00
9,18:31:00
015,18:43:00
11,18:55:00
12,19:01:00
016,19:07:00
1,19:19:00
2,19:31:00
013,19:43:00
4,19:55:00
014,20:06:00
6,20:18:00
7,20:31:00
9,20:51:00
015,21:11:00
016,21:31:00
2,21:51:00
4,22:11:00
014,22:19:00
6,22:31:00
7,22:51:00
9,23:13:00
015,23:33:00
2,23:53:00
4,24:13:00
