brygada,czas
1,04:38:00
3,04:58:00
4,05:13:00
5,05:25:00
011,05:37:00
6,05:48:00
7,05:58:00
8,06:10:00
012,06:20:00
9,06:30:00
10,06:39:00
013,06:49:00
1,07:00:00
2,07:11:00
3,07:21:00
4,07:31:00
5,07:44:00
011,07:59:00
6,08:11:00
7,08:26:00
8,08:38:00
012,08:53:00
9,09:08:00
10,09:23:00
1,09:38:00
2,09:53:00
3,10:08:00
4,10:23:00
5,10:38:00
6,10:53:00
7,11:08:00
8,11:23:00
9,11:38:00
10,11:53:00
1,12:08:00
2,12:23:00
3,12:38:00
4,12:53:00
5,13:08:00
6,13:23:00
7,13:38:00
8,13:53:00
9,14:08:00
10,14:23:00
1,14:38:00
2,14:51:00
012,15:06:00
3,15:21:00
4,15:36:00
5,15:51:00
6,16:06:00
7,16:21:00
8,16:36:00
9,16:51:00
10,17:06:00
1,17:21:00
2,17:36:00
012,17:51:00
3,18:06:00
4,18:21:00
5,18:36:00
6,18:53:00
7,19:08:00
8,19:23:00
9,19:38:00
10,19:53:00
1,20:12:00
2,20:27:00
012,20:42:00
3,20:58:00
5,21:18:00
6,21:38:00
8,21:58:00
206,22:18:00
208,22:39:00
205,23:08:00
