brygada,czas
1,04:20:00
3,04:35:00
5,05:05:00
2,05:35:00
4,06:05:00
5,06:24:00
6,06:34:00
2,06:54:00
431,07:04:00
3,07:17:00
4,07:32:00
5,07:43:00
6,08:02:00
1,08:17:00
3,08:47:00
4,09:02:00
5,09:17:00
1,09:47:00
2,10:02:00
3,10:17:00
4,10:32:00
5,10:47:00
6,11:02:00
1,11:17:00
3,11:47:00
4,12:02:00
5,12:17:00
6,12:32:00
1,12:47:00
2,13:02:00
3,13:17:00
5,13:47:00
6,14:02:00
1,14:17:00
2,14:32:00
3,14:47:00
4,15:02:00
5,15:17:00
1,15:47:00
2,16:02:00
3,16:17:00
4,16:32:00
5,16:47:00
6,17:02:00
1,17:17:00
3,17:47:00
4,18:02:00
5,18:17:00
6,18:32:00
1,18:47:00
2,19:02:00
3,19:17:00
5,19:47:00
6,20:02:00
1,20:17:00
2,20:32:00
3,20:47:00
4,21:02:00
5,21:17:00
1,21:51:00
2,22:06:00
3,22:21:00
6,22:51:00
2,23:21:00
6,23:54:00
