brygada,czas
41,04:55:00
43,05:52:00
45,06:52:00
42,07:55:00
41,08:55:00
44,09:55:00
45,10:55:00
43,11:55:00
41,12:54:00
42,13:55:00
45,14:55:00
44,15:57:00
41,16:56:00
43,17:55:00
42,18:56:00
44,19:55:00
41,20:43:00
45,21:55:00
42,22:55:00
44,23:57:00
