brygada,czas
09,05:24:00
4,05:54:00
011,06:11:00
5,06:27:00
7,06:45:00
010,07:01:00
8,07:18:00
661,07:35:00
2,07:50:00
343,08:05:00
09,08:21:00
4,08:37:00
011,08:52:00
5,09:07:00
6,09:22:00
7,09:36:00
010,09:51:00
8,10:04:00
661,10:24:00
2,10:44:00
343,11:04:00
4,11:24:00
5,11:44:00
6,12:04:00
7,12:24:00
8,12:44:00
661,13:04:00
2,13:24:00
343,13:44:00
4,14:04:00
5,14:24:00
6,14:44:00
7,15:03:00
09,15:19:00
8,15:35:00
661,15:50:00
011,16:07:00
2,16:22:00
343,16:37:00
4,16:52:00
012,17:06:00
5,17:21:00
6,17:36:00
7,17:51:00
010,18:07:00
09,18:22:00
8,18:37:00
661,18:52:00
011,19:07:00
2,19:25:00
343,19:44:00
4,20:04:00
012,20:24:00
6,20:44:00
7,21:03:00
8,21:21:00
661,21:40:00
2,22:00:00
343,22:25:00
261,22:54:00
262,23:24:00
