brygada,czas
781,06:05:00
681,07:18:00
682,08:19:00
781,09:29:00
682,10:04:00
682,11:30:00
682,13:05:00
682,14:48:00
681,15:50:00
781,16:51:00
682,17:56:00
681,18:56:00
681,20:29:00
