brygada,czas
10,05:18:00
1,05:38:00
3,06:04:00
4,06:14:00
5,06:26:00
015,06:39:00
8,06:52:00
9,07:04:00
016,07:12:00
10,07:20:00
11,07:28:00
12,07:36:00
1,07:44:00
2,07:52:00
013,08:00:00
3,08:08:00
4,08:16:00
014,08:24:00
5,08:32:00
6,08:40:00
015,08:49:00
7,08:56:00
8,09:04:00
9,09:15:00
10,09:27:00
11,09:39:00
12,09:51:00
1,10:03:00
2,10:15:00
3,10:27:00
4,10:39:00
5,10:51:00
6,11:03:00
7,11:15:00
8,11:27:00
9,11:39:00
10,11:51:00
11,12:03:00
12,12:15:00
1,12:27:00
2,12:39:00
3,12:51:00
4,13:03:00
5,13:15:00
6,13:27:00
7,13:39:00
8,13:51:00
9,14:03:00
10,14:16:00
016,14:23:00
11,14:28:00
12,14:40:00
1,14:48:00
2,14:56:00
3,15:04:00
013,15:12:00
4,15:20:00
5,15:28:00
014,15:36:00
6,15:44:00
7,15:52:00
8,16:00:00
015,16:08:00
9,16:16:00
10,16:24:00
016,16:32:00
11,16:40:00
12,16:48:00
1,16:56:00
2,17:04:00
3,17:12:00
013,17:20:00
4,17:28:00
5,17:36:00
014,17:44:00
6,17:52:00
7,18:00:00
8,18:07:00
015,18:15:00
9,18:27:00
016,18:39:00
11,18:51:00
12,19:03:00
1,19:15:00
3,19:27:00
013,19:39:00
4,19:51:00
014,20:03:00
6,20:14:00
015,20:26:00
9,20:38:00
11,20:53:00
