brygada,czas
1,05:09:00
3,05:29:00
4,05:44:00
6,05:49:00
015,06:09:00
8,06:27:00
9,06:39:00
10,06:52:00
017,07:04:00
12,07:13:00
1,07:21:00
013,07:29:00
2,07:37:00
3,07:45:00
014,07:53:00
4,08:01:00
5,08:09:00
6,08:17:00
015,08:25:00
7,08:33:00
8,08:41:00
016,08:49:00
9,08:57:00
10,09:05:00
11,09:16:00
017,09:22:00
12,09:28:00
1,09:40:00
013,09:46:00
2,09:52:00
3,10:04:00
4,10:16:00
5,10:28:00
6,10:40:00
7,10:52:00
8,11:04:00
9,11:16:00
10,11:28:00
11,11:40:00
12,11:52:00
1,12:04:00
2,12:16:00
3,12:28:00
4,12:40:00
5,12:52:00
6,13:04:00
7,13:16:00
8,13:28:00
9,13:40:00
10,13:52:00
11,14:04:00
12,14:16:00
1,14:28:00
2,14:40:00
3,14:52:00
014,14:58:00
4,15:04:00
5,15:13:00
015,15:21:00
6,15:29:00
7,15:37:00
016,15:45:00
8,15:53:00
9,16:01:00
017,16:09:00
10,16:17:00
11,16:25:00
12,16:33:00
1,16:41:00
013,16:49:00
2,16:57:00
3,17:05:00
014,17:13:00
4,17:21:00
5,17:29:00
015,17:37:00
6,17:45:00
7,17:53:00
016,18:01:00
8,18:09:00
9,18:17:00
017,18:28:00
10,18:34:00
11,18:40:00
12,18:52:00
013,19:04:00
2,19:16:00
014,19:28:00
4,19:40:00
5,19:46:00
015,19:52:00
6,20:04:00
7,20:15:00
8,20:29:00
9,20:39:00
017,20:49:00
11,21:09:00
013,21:29:00
014,21:49:00
4,22:09:00
6,22:29:00
8,22:52:00
017,23:13:00
11,23:33:00
013,23:43:00
