brygada,czas
1,04:47:00
2,05:14:00
3,05:34:00
4,05:54:00
5,06:10:00
1,06:25:00
06,06:40:00
2,06:55:00
3,07:10:00
07,07:25:00
4,07:40:00
5,07:55:00
1,08:10:00
06,08:25:00
2,08:40:00
3,08:55:00
07,09:11:00
4,09:31:00
5,09:51:00
1,10:11:00
2,10:31:00
3,10:51:00
4,11:11:00
5,11:31:00
1,11:51:00
2,12:11:00
3,12:31:00
4,12:51:00
5,13:11:00
1,13:31:00
2,13:51:00
06,14:10:00
3,14:25:00
07,14:40:00
4,14:55:00
5,15:10:00
1,15:25:00
2,15:40:00
06,15:55:00
3,16:10:00
07,16:25:00
4,16:40:00
5,16:55:00
1,17:13:00
2,17:33:00
06,17:53:00
07,18:03:00
3,18:13:00
4,18:33:00
5,18:53:00
1,19:13:00
06,19:25:00
2,19:33:00
3,19:53:00
4,20:13:00
5,20:33:00
1,20:53:00
2,21:17:00
3,21:47:00
5,22:17:00
2,22:47:00
3,23:17:00
5,23:47:00
