brygada,czas
1,04:28:00
2,04:58:00
667,05:28:00
5,05:58:00
09,06:24:00
6,06:34:00
1,06:54:00
2,07:04:00
3,07:29:00
4,07:59:00
5,08:29:00
6,08:59:00
1,09:29:00
2,09:59:00
3,10:14:00
4,10:29:00
5,10:59:00
6,11:29:00
1,11:59:00
2,12:14:00
3,12:29:00
4,12:59:00
5,13:29:00
6,13:59:00
1,14:24:00
2,14:34:00
08,14:54:00
3,15:05:00
09,15:26:00
4,15:36:00
07,15:56:00
5,16:06:00
6,16:26:00
1,16:36:00
2,16:56:00
08,17:06:00
3,17:26:00
09,17:36:00
4,17:56:00
07,18:06:00
5,18:31:00
6,19:01:00
2,19:29:00
3,19:59:00
761,20:14:00
4,20:29:00
5,20:59:00
6,21:28:00
2,21:58:00
4,22:28:00
5,22:58:00
6,23:43:00
