brygada,czas
1,05:26:00
2,05:46:00
08,06:06:00
09,06:22:00
5,06:33:00
010,06:44:00
6,06:54:00
011,07:04:00
012,07:15:00
013,07:25:00
1,07:35:00
07,07:45:00
2,07:55:00
3,08:07:00
08,08:18:00
09,08:28:00
4,08:40:00
5,08:52:00
010,09:04:00
6,09:15:00
011,09:27:00
012,09:37:00
013,09:48:00
1,10:00:00
07,10:12:00
2,10:24:00
3,10:36:00
08,10:48:00
4,11:06:00
5,11:26:00
6,11:46:00
1,12:06:00
2,12:26:00
3,12:46:00
4,13:06:00
5,13:26:00
6,13:46:00
1,14:06:00
2,14:26:00
013,14:46:00
3,15:06:00
4,15:22:00
5,15:39:00
07,15:55:00
6,16:10:00
1,16:25:00
2,16:40:00
08,16:55:00
013,17:10:00
3,17:25:00
4,17:40:00
5,17:55:00
07,18:10:00
6,18:25:00
1,18:40:00
2,18:57:00
08,19:17:00
3,19:35:00
4,19:53:00
5,20:13:00
07,20:31:00
6,20:51:00
2,21:09:00
08,21:28:00
3,21:56:00
4,22:26:00
6,22:56:00
08,23:26:00
3,23:56:00
