brygada,czas
41,04:36:00
43,05:33:00
45,06:33:00
42,07:36:00
41,08:36:00
44,09:36:00
45,10:36:00
43,11:36:00
41,12:35:00
42,13:36:00
45,14:36:00
44,15:36:00
41,16:37:00
43,17:36:00
42,18:36:00
44,19:36:00
41,20:24:00
45,21:36:00
42,22:36:00
44,23:38:00
