brygada,czas
5,04:42:00
8,05:12:00
012,05:32:00
9,05:42:00
10,05:52:00
1,06:03:00
2,06:16:00
3,06:28:00
4,06:40:00
5,06:50:00
011,07:00:00
6,07:11:00
7,07:21:00
8,07:32:00
012,07:44:00
9,07:56:00
10,08:08:00
013,08:20:00
1,08:32:00
2,08:44:00
3,08:56:00
4,09:07:00
5,09:20:00
011,09:35:00
6,09:50:00
7,10:05:00
8,10:19:00
9,10:31:00
10,10:46:00
1,11:01:00
2,11:16:00
3,11:31:00
4,11:46:00
5,12:01:00
6,12:16:00
7,12:31:00
8,12:46:00
9,13:01:00
10,13:16:00
1,13:31:00
2,13:46:00
012,14:01:00
3,14:16:00
4,14:31:00
5,14:46:00
6,15:01:00
7,15:18:00
8,15:33:00
9,15:48:00
10,16:03:00
1,16:18:00
2,16:33:00
012,16:48:00
3,17:03:00
4,17:18:00
5,17:33:00
6,17:48:00
7,18:03:00
8,18:17:00
9,18:32:00
10,18:47:00
1,19:02:00
2,19:15:00
012,19:30:00
3,19:45:00
4,20:00:00
5,20:15:00
6,20:30:00
7,20:45:00
8,21:00:00
206,21:17:00
1,21:37:00
208,21:57:00
205,22:17:00
3,22:42:00
6,23:12:00
