brygada,czas
4,04:33:00
5,05:03:00
9,05:33:00
1,05:53:00
3,06:08:00
4,06:23:00
5,06:38:00
7,06:53:00
8,07:04:00
9,07:14:00
10,07:24:00
1,07:34:00
430,07:46:00
3,07:58:00
4,08:10:00
011,08:22:00
5,08:34:00
6,08:46:00
7,08:58:00
8,09:10:00
9,09:22:00
10,09:34:00
1,09:46:00
430,09:58:00
3,10:10:00
4,10:22:00
5,10:34:00
6,10:46:00
7,10:58:00
8,11:10:00
9,11:22:00
10,11:34:00
1,11:46:00
430,11:58:00
3,12:10:00
4,12:22:00
5,12:34:00
6,12:46:00
7,12:58:00
8,13:10:00
9,13:22:00
10,13:34:00
1,13:46:00
430,13:58:00
3,14:10:00
4,14:22:00
5,14:34:00
6,14:46:00
7,14:58:00
8,15:10:00
9,15:22:00
10,15:34:00
1,15:46:00
011,15:58:00
430,16:10:00
3,16:22:00
4,16:34:00
5,16:46:00
6,16:58:00
7,17:10:00
8,17:22:00
9,17:34:00
10,17:46:00
1,17:58:00
011,18:10:00
430,18:22:00
3,18:34:00
4,18:46:00
5,18:58:00
6,19:13:00
7,19:28:00
8,19:43:00
10,19:58:00
1,20:13:00
430,20:28:00
3,20:43:00
4,20:58:00
5,21:13:00
6,21:28:00
8,21:43:00
10,21:58:00
430,22:13:00
3,22:33:00
6,23:03:00
10,23:33:00
