brygada,czas
8,04:43:00
1,05:02:00
012,05:22:00
5,05:42:00
011,05:54:00
7,06:06:00
010,06:18:00
8,06:30:00
9,06:40:00
1,06:48:00
2,06:56:00
012,07:04:00
3,07:12:00
4,07:20:00
5,07:28:00
011,07:36:00
6,07:44:00
7,07:52:00
010,08:00:00
8,08:08:00
9,08:16:00
1,08:24:00
2,08:32:00
012,08:40:00
3,08:48:00
4,08:56:00
5,09:06:00
011,09:12:00
6,09:18:00
7,09:30:00
010,09:36:00
8,09:42:00
9,09:54:00
1,10:06:00
2,10:18:00
3,10:30:00
4,10:42:00
5,10:54:00
6,11:06:00
7,11:18:00
8,11:30:00
9,11:42:00
1,11:54:00
2,12:06:00
3,12:18:00
4,12:30:00
5,12:42:00
6,12:54:00
7,13:06:00
8,13:18:00
9,13:30:00
1,13:42:00
2,13:54:00
3,14:06:00
4,14:18:00
5,14:30:00
6,14:40:00
7,14:48:00
011,14:56:00
8,15:04:00
9,15:12:00
012,15:20:00
1,15:28:00
2,15:36:00
010,15:44:00
3,15:52:00
4,16:00:00
5,16:08:00
6,16:16:00
7,16:24:00
011,16:32:00
8,16:40:00
9,16:48:00
012,16:56:00
1,17:04:00
2,17:12:00
010,17:20:00
3,17:28:00
4,17:36:00
5,17:44:00
6,17:52:00
7,18:00:00
011,18:08:00
8,18:18:00
9,18:23:00
012,18:30:00
1,18:42:00
2,18:47:00
010,18:54:00
3,19:06:00
4,19:18:00
5,19:30:00
7,19:42:00
011,19:54:00
8,20:06:00
012,20:22:00
010,20:42:00
3,20:52:00
4,21:02:00
5,21:22:00
011,21:42:00
8,22:02:00
012,22:22:00
010,22:42:00
4,22:47:00
5,23:01:00
011,23:21:00
8,23:41:00
