brygada,czas
1,05:14:00
3,05:38:00
010,05:58:00
5,06:14:00
6,06:30:00
7,06:46:00
011,07:01:00
9,07:15:00
1,07:27:00
2,07:39:00
3,07:51:00
4,08:04:00
010,08:16:00
5,08:28:00
6,08:40:00
7,08:52:00
8,09:04:00
011,09:17:00
9,09:31:00
1,09:43:00
2,09:58:00
3,10:13:00
4,10:28:00
5,10:43:00
6,10:58:00
7,11:13:00
8,11:28:00
9,11:43:00
1,11:58:00
2,12:13:00
3,12:28:00
4,12:43:00
5,12:58:00
6,13:13:00
7,13:28:00
8,13:43:00
9,13:58:00
1,14:13:00
2,14:28:00
3,14:43:00
4,14:58:00
5,15:11:00
011,15:23:00
6,15:35:00
7,15:47:00
8,15:59:00
9,16:11:00
1,16:23:00
010,16:35:00
2,16:47:00
3,16:59:00
4,17:11:00
5,17:23:00
011,17:35:00
6,17:47:00
7,17:59:00
8,18:11:00
9,18:23:00
1,18:35:00
010,18:47:00
2,18:59:00
3,19:14:00
4,19:29:00
5,19:44:00
011,19:59:00
6,20:14:00
7,20:29:00
9,20:44:00
1,20:59:00
010,21:13:00
2,21:27:00
3,21:41:00
4,21:55:00
5,22:14:00
6,22:34:00
7,22:54:00
1,23:14:00
2,23:44:00
