brygada,czas
573,05:10:00
775,05:40:00
777,06:09:00
776,06:39:00
571,06:59:00
573,07:19:00
574,07:39:00
775,07:59:00
572,08:19:00
777,08:39:00
572,09:09:00
573,09:39:00
574,10:09:00
571,10:39:00
572,11:09:00
573,11:39:00
574,12:09:00
571,12:39:00
572,13:09:00
775,13:39:00
574,14:09:00
777,14:39:00
574,14:59:00
573,15:19:00
572,15:39:00
775,15:59:00
571,16:19:00
776,16:39:00
777,16:59:00
574,17:19:00
573,17:39:00
572,17:59:00
775,18:19:00
571,18:39:00
776,18:59:00
777,19:19:00
574,19:39:00
572,20:09:00
775,20:39:00
572,21:10:00
574,21:40:00
571,22:10:00
572,22:40:00
574,23:10:00
