brygada,czas
1,05:04:00
4,05:34:00
5,06:04:00
6,06:20:00
7,06:32:00
8,06:43:00
9,06:54:00
10,07:06:00
11,07:18:00
12,07:31:00
1,07:44:00
2,07:57:00
3,08:12:00
4,08:27:00
5,08:42:00
6,08:56:00
7,09:10:00
8,09:25:00
9,09:40:00
10,09:55:00
11,10:09:00
12,10:24:00
1,10:39:00
2,10:54:00
3,11:09:00
4,11:24:00
5,11:39:00
6,11:54:00
7,12:09:00
8,12:24:00
9,12:39:00
10,12:54:00
11,13:09:00
12,13:24:00
1,13:39:00
2,13:54:00
3,14:09:00
4,14:23:00
5,14:38:00
6,14:52:00
7,15:06:00
8,15:21:00
9,15:36:00
10,15:51:00
11,16:05:00
12,16:20:00
1,16:35:00
2,16:50:00
3,17:05:00
4,17:20:00
5,17:36:00
6,17:52:00
7,18:08:00
8,18:23:00
9,18:40:00
10,18:58:00
11,19:13:00
12,19:30:00
1,19:46:00
2,20:01:00
3,20:22:00
5,20:43:00
7,21:10:00
9,21:39:00
12,22:09:00
2,22:39:00
3,23:09:00
