brygada,czas
7,04:38:00
08,05:08:00
3,05:28:00
4,05:43:00
5,05:58:00
7,06:13:00
1,06:28:00
08,06:42:00
2,06:57:00
3,07:09:00
4,07:21:00
5,07:34:00
6,07:49:00
7,08:04:00
1,08:19:00
08,08:34:00
2,08:49:00
3,09:04:00
4,09:19:00
5,09:34:00
6,09:49:00
7,10:04:00
1,10:19:00
2,10:34:00
3,10:49:00
4,11:04:00
5,11:19:00
6,11:34:00
7,11:49:00
1,12:04:00
2,12:19:00
3,12:34:00
4,12:49:00
5,13:04:00
6,13:19:00
7,13:34:00
1,13:49:00
08,14:04:00
2,14:19:00
3,14:34:00
4,14:49:00
5,15:04:00
6,15:19:00
7,15:34:00
1,15:49:00
08,16:04:00
2,16:19:00
3,16:34:00
4,16:49:00
5,17:04:00
6,17:19:00
7,17:34:00
1,17:49:00
08,18:04:00
2,18:19:00
3,18:34:00
4,18:49:00
5,19:04:00
6,19:19:00
7,19:34:00
1,19:49:00
2,20:04:00
3,20:19:00
4,20:34:00
5,20:49:00
6,21:04:00
7,21:19:00
1,21:34:00
2,21:49:00
4,22:08:00
6,22:38:00
1,23:08:00
