brygada,czas
3,05:11:00
5,05:26:00
6,05:41:00
8,05:56:00
10,06:11:00
12,06:26:00
13,06:36:00
14,06:46:00
15,06:56:00
16,07:07:00
17,07:17:00
2,07:27:00
3,07:37:00
4,07:48:00
5,07:58:00
6,08:08:00
7,08:18:00
8,08:28:00
9,08:38:00
10,08:48:00
11,08:58:00
12,09:07:00
13,09:17:00
14,09:27:00
15,09:37:00
737,09:47:00
16,09:57:00
17,10:07:00
431,10:17:00
2,10:27:00
3,10:37:00
4,10:47:00
5,10:57:00
6,11:07:00
7,11:17:00
8,11:27:00
9,11:37:00
10,11:47:00
11,11:57:00
12,12:07:00
13,12:17:00
14,12:27:00
15,12:37:00
16,12:47:00
17,12:57:00
431,13:07:00
2,13:17:00
3,13:27:00
4,13:37:00
5,13:47:00
6,13:57:00
7,14:07:00
8,14:17:00
9,14:27:00
10,14:37:00
11,14:47:00
12,14:57:00
13,15:08:00
14,15:18:00
15,15:28:00
16,15:38:00
17,15:48:00
431,15:58:00
2,16:08:00
3,16:18:00
4,16:28:00
5,16:38:00
6,16:48:00
7,16:58:00
8,17:08:00
9,17:18:00
10,17:28:00
11,17:38:00
12,17:48:00
13,17:58:00
14,18:08:00
15,18:18:00
16,18:28:00
17,18:38:00
431,18:48:00
2,18:58:00
433,19:07:00
3,19:17:00
4,19:27:00
5,19:37:00
6,19:47:00
7,19:57:00
8,20:07:00
9,20:17:00
10,20:27:00
11,20:37:00
12,20:47:00
13,20:57:00
14,21:07:00
15,21:16:00
16,21:26:00
17,21:36:00
431,21:46:00
433,21:56:00
4,22:11:00
6,22:26:00
7,22:41:00
10,22:56:00
11,23:11:00
14,23:41:00
