brygada,czas
33,04:52:00
34,05:55:00
31,06:57:00
32,07:55:00
33,08:56:00
31,09:56:00
34,10:57:00
32,11:56:00
33,13:02:00
31,13:54:00
34,14:54:00
32,15:57:00
33,16:55:00
31,17:56:00
34,18:57:00
32,19:56:00
33,20:56:00
31,21:56:00
34,22:56:00
