brygada,czas
06,05:15:00
07,05:45:00
1,06:13:00
3,06:44:00
4,07:08:00
06,07:28:00
5,07:49:00
07,08:08:00
1,08:28:00
2,08:48:00
3,09:18:00
4,09:49:00
5,10:19:00
1,10:49:00
2,11:19:00
3,11:49:00
4,12:19:00
5,12:49:00
1,13:19:00
2,13:49:00
3,14:19:00
4,14:49:00
07,15:09:00
5,15:28:00
1,15:49:00
2,16:09:00
06,16:29:00
3,16:49:00
4,17:09:00
07,17:29:00
5,17:49:00
1,18:09:00
2,18:29:00
06,18:53:00
3,19:18:00
4,19:47:00
5,20:17:00
1,20:47:00
2,21:16:00
3,21:46:00
4,22:16:00
5,22:45:00
1,23:15:00
2,23:45:00
