brygada,czas
3,04:11:00
1,04:26:00
04,04:41:00
3,04:56:00
1,05:11:00
04,05:26:00
2,05:38:00
3,05:50:00
1,06:01:00
04,06:12:00
2,06:22:00
3,06:32:00
1,06:43:00
04,06:55:00
2,07:07:00
3,07:19:00
1,07:31:00
04,07:43:00
2,07:55:00
3,08:07:00
1,08:19:00
04,08:31:00
2,08:43:00
3,08:55:00
1,09:07:00
04,09:19:00
2,09:34:00
3,09:49:00
1,10:04:00
04,10:19:00
2,10:34:00
3,10:49:00
1,11:04:00
2,11:19:00
3,11:34:00
1,11:49:00
2,12:04:00
3,12:19:00
1,12:34:00
2,12:49:00
3,13:04:00
1,13:19:00
2,13:34:00
3,13:49:00
1,14:04:00
2,14:19:00
3,14:34:00
1,14:49:00
2,15:04:00
3,15:19:00
1,15:34:00
04,15:46:00
2,15:58:00
3,16:10:00
1,16:22:00
04,16:34:00
2,16:46:00
3,16:58:00
1,17:10:00
04,17:22:00
2,17:37:00
3,17:52:00
1,18:07:00
04,18:22:00
2,18:37:00
3,18:52:00
1,19:07:00
2,19:22:00
3,19:37:00
1,19:52:00
2,20:06:00
3,20:21:00
1,20:36:00
2,20:51:00
3,21:06:00
1,21:21:00
2,21:36:00
3,22:01:00
2,22:31:00
3,23:01:00
2,23:31:00
3,24:01:00
2,24:41:00
