brygada,czas
9,04:11:00
11,04:31:00
015,04:41:00
3,05:00:00
4,05:20:00
013,05:40:00
6,05:51:00
7,06:00:00
8,06:06:00
9,06:14:00
10,06:23:00
014,06:32:00
11,06:39:00
015,06:47:00
1,06:55:00
2,07:03:00
012,07:11:00
3,07:19:00
4,07:27:00
5,07:35:00
013,07:43:00
6,07:51:00
7,07:59:00
8,08:07:00
9,08:15:00
10,08:23:00
014,08:31:00
11,08:39:00
015,08:47:00
1,08:56:00
2,09:03:00
012,09:12:00
3,09:21:00
4,09:28:00
5,09:40:00
6,09:52:00
7,10:04:00
8,10:16:00
9,10:28:00
10,10:40:00
11,10:52:00
1,11:04:00
2,11:16:00
3,11:28:00
4,11:40:00
5,11:52:00
6,12:04:00
7,12:16:00
8,12:28:00
9,12:40:00
10,12:52:00
11,13:04:00
1,13:16:00
2,13:28:00
3,13:40:00
4,13:52:00
012,13:59:00
5,14:04:00
6,14:16:00
014,14:23:00
7,14:28:00
8,14:40:00
015,14:47:00
9,14:52:00
10,15:03:00
11,15:11:00
1,15:19:00
2,15:27:00
3,15:35:00
013,15:43:00
4,15:51:00
012,15:59:00
5,16:07:00
6,16:15:00
014,16:23:00
7,16:31:00
8,16:39:00
015,16:47:00
9,16:55:00
10,17:03:00
11,17:11:00
1,17:19:00
2,17:27:00
3,17:35:00
013,17:43:00
4,17:51:00
012,17:59:00
5,18:07:00
6,18:15:00
014,18:23:00
7,18:31:00
8,18:40:00
9,18:52:00
10,19:04:00
11,19:16:00
1,19:28:00
2,19:40:00
3,19:52:00
4,20:03:00
5,20:15:00
6,20:26:00
014,20:40:00
9,21:00:00
11,21:20:00
2,21:40:00
3,22:00:00
5,22:20:00
6,22:40:00
014,23:01:00
