brygada,czas
9,05:03:00
675,05:33:00
2,05:56:00
4,06:14:00
678,06:24:00
6,06:34:00
013,06:45:00
7,06:56:00
8,07:06:00
9,07:16:00
015,07:27:00
10,07:39:00
1,07:53:00
2,08:05:00
3,08:15:00
786,08:25:00
4,08:35:00
679,08:45:00
012,08:55:00
6,09:05:00
013,09:13:00
7,09:21:00
014,09:29:00
8,09:39:00
9,09:54:00
10,10:09:00
1,10:24:00
2,10:39:00
3,10:54:00
4,11:09:00
679,11:24:00
6,11:39:00
7,11:54:00
8,12:09:00
9,12:24:00
10,12:39:00
1,12:54:00
2,13:09:00
3,13:24:00
4,13:39:00
679,13:54:00
6,14:09:00
7,14:24:00
8,14:40:00
9,14:55:00
10,15:08:00
1,15:20:00
2,15:30:00
015,15:40:00
3,15:51:00
011,16:01:00
4,16:11:00
679,16:22:00
012,16:32:00
6,16:42:00
7,16:53:00
013,17:03:00
8,17:13:00
014,17:23:00
9,17:33:00
10,17:43:00
1,17:53:00
2,18:03:00
015,18:13:00
3,18:22:00
011,18:32:00
4,18:42:00
679,18:52:00
012,19:02:00
6,19:11:00
7,19:20:00
013,19:29:00
8,19:41:00
9,19:54:00
10,20:09:00
1,20:23:00
2,20:38:00
3,20:53:00
4,21:07:00
6,21:21:00
7,21:35:00
8,21:49:00
9,22:04:00
10,22:19:00
1,22:33:00
2,22:48:00
3,23:03:00
6,23:33:00
