brygada,czas
5,05:09:00
1,05:24:00
07,05:39:00
3,05:54:00
4,06:10:00
5,06:22:00
09,06:34:00
1,06:46:00
07,06:58:00
371,07:11:00
3,07:22:00
4,07:32:00
5,07:42:00
09,07:52:00
6,08:02:00
1,08:13:00
08,08:22:00
371,08:34:00
3,08:46:00
4,08:58:00
5,09:11:00
6,09:25:00
1,09:41:00
371,09:55:00
3,10:10:00
4,10:25:00
5,10:40:00
6,10:55:00
1,11:10:00
371,11:25:00
3,11:40:00
4,11:55:00
5,12:10:00
6,12:25:00
1,12:40:00
371,12:55:00
3,13:10:00
4,13:25:00
5,13:40:00
6,13:55:00
1,14:10:00
371,14:23:00
07,14:36:00
3,14:48:00
4,15:00:00
5,15:12:00
6,15:24:00
1,15:34:00
371,15:44:00
07,15:54:00
3,16:04:00
08,16:14:00
4,16:24:00
5,16:34:00
09,16:44:00
6,16:54:00
1,17:04:00
371,17:14:00
07,17:24:00
3,17:34:00
08,17:44:00
4,17:54:00
5,18:04:00
09,18:14:00
6,18:24:00
1,18:34:00
371,18:46:00
07,18:58:00
3,19:10:00
4,19:25:00
5,19:40:00
6,19:55:00
371,20:10:00
07,20:25:00
3,20:40:00
4,20:55:00
6,21:09:00
371,21:24:00
258,21:44:00
3,22:02:00
6,22:24:00
371,22:44:00
258,23:09:00
6,23:39:00
