brygada,czas
07,04:49:00
3,05:07:00
4,05:22:00
09,05:37:00
5,05:52:00
06,06:08:00
1,06:23:00
2,06:38:00
07,06:53:00
3,07:09:00
08,07:24:00
4,07:39:00
09,07:54:00
5,08:10:00
1,08:35:00
2,09:01:00
3,09:30:00
4,10:00:00
5,10:30:00
1,11:00:00
2,11:30:00
3,12:00:00
4,12:30:00
5,12:59:00
1,13:19:00
09,13:39:00
2,13:59:00
3,14:19:00
4,14:36:00
08,14:51:00
5,15:06:00
1,15:23:00
06,15:38:00
09,15:53:00
2,16:08:00
07,16:23:00
3,16:38:00
4,16:53:00
08,17:08:00
5,17:23:00
1,17:38:00
06,17:53:00
09,18:08:00
2,18:22:00
07,18:37:00
3,18:52:00
4,19:07:00
08,19:25:00
5,19:45:00
1,20:05:00
09,20:30:00
2,21:00:00
4,21:29:00
5,21:59:00
1,22:29:00
2,22:59:00
4,23:29:00
5,23:59:00
