brygada,czas
06,03:24:00
1,03:44:00
2,04:04:00
3,04:24:00
4,04:44:00
5,05:04:00
06,05:24:00
1,05:44:00
2,06:04:00
3,06:24:00
4,06:44:00
5,07:04:00
06,07:24:00
1,07:44:00
2,08:04:00
3,08:29:00
4,08:59:00
5,09:29:00
1,09:59:00
2,10:29:00
3,10:59:00
4,11:29:00
5,11:59:00
1,12:29:00
2,12:59:00
3,13:29:00
4,13:59:00
5,14:27:00
06,14:47:00
1,15:07:00
2,15:27:00
3,15:47:00
07,16:07:00
4,16:27:00
5,16:47:00
06,17:07:00
1,17:27:00
2,17:47:00
3,18:06:00
4,18:29:00
5,18:59:00
1,19:29:00
2,19:59:00
3,20:29:00
4,20:59:00
5,21:29:00
1,21:59:00
2,22:29:00
3,23:09:00
5,23:49:00
