brygada,czas
08,04:43:00
6,05:14:00
7,05:29:00
011,05:44:00
3,05:59:00
08,06:16:00
4,06:27:00
5,06:37:00
6,06:47:00
09,06:57:00
010,07:08:00
7,07:19:00
011,07:29:00
1,07:39:00
2,07:49:00
3,07:59:00
08,08:09:00
4,08:19:00
5,08:29:00
6,08:39:00
09,08:49:00
010,08:59:00
7,09:08:00
011,09:17:00
1,09:27:00
2,09:37:00
3,09:47:00
4,10:02:00
5,10:17:00
6,10:32:00
7,10:47:00
1,11:02:00
2,11:17:00
3,11:32:00
4,11:47:00
5,12:02:00
6,12:17:00
7,12:32:00
1,12:47:00
2,13:02:00
3,13:17:00
4,13:32:00
5,13:47:00
6,14:02:00
08,14:15:00
7,14:27:00
1,14:37:00
2,14:47:00
010,14:57:00
3,15:08:00
4,15:19:00
5,15:29:00
09,15:39:00
6,15:49:00
08,15:59:00
7,16:09:00
1,16:19:00
2,16:29:00
010,16:39:00
3,16:49:00
4,16:59:00
5,17:09:00
09,17:19:00
6,17:29:00
08,17:39:00
7,17:49:00
1,17:59:00
2,18:09:00
010,18:20:00
3,18:32:00
4,18:44:00
5,18:56:00
09,19:07:00
6,19:18:00
7,19:32:00
1,19:47:00
2,20:02:00
010,20:17:00
3,20:32:00
4,20:47:00
5,21:02:00
6,21:15:00
7,21:29:00
1,21:44:00
2,21:59:00
010,22:14:00
3,22:29:00
5,22:44:00
7,23:13:00
