brygada,czas
1,04:57:00
3,05:07:00
6,05:17:00
013,05:27:00
8,05:37:00
015,05:47:00
9,05:56:00
017,06:05:00
10,06:13:00
493,06:22:00
11,06:30:00
018,06:38:00
12,06:45:00
019,06:54:00
1,07:00:00
2,07:06:00
3,07:12:00
4,07:19:00
494,07:24:00
6,07:29:00
013,07:35:00
495,07:43:00
8,07:50:00
015,07:58:00
9,08:06:00
017,08:14:00
10,08:24:00
11,08:36:00
018,08:48:00
12,08:59:00
019,09:10:00
1,09:20:00
2,09:32:00
3,09:44:00
4,09:56:00
494,10:08:00
6,10:20:00
495,10:32:00
8,10:44:00
9,10:56:00
10,11:08:00
11,11:20:00
12,11:32:00
1,11:44:00
2,11:56:00
3,12:08:00
4,12:20:00
494,12:32:00
6,12:44:00
495,12:56:00
8,13:08:00
9,13:20:00
10,13:32:00
11,13:44:00
12,13:56:00
1,14:09:00
2,14:21:00
3,14:32:00
4,14:42:00
494,14:51:00
6,15:01:00
495,15:11:00
8,15:21:00
015,15:31:00
9,15:41:00
10,15:51:00
017,16:01:00
11,16:11:00
018,16:21:00
12,16:31:00
019,16:41:00
1,16:51:00
014,17:01:00
2,17:11:00
3,17:21:00
4,17:31:00
494,17:41:00
6,17:51:00
495,18:01:00
8,18:10:00
015,18:20:00
10,18:30:00
016,18:43:00
017,18:51:00
11,18:59:00
018,19:06:00
12,19:14:00
019,19:21:00
1,19:29:00
014,19:36:00
2,19:44:00
3,19:59:00
4,20:14:00
494,20:29:00
495,20:44:00
10,20:59:00
016,21:17:00
11,21:37:00
12,21:57:00
2,22:17:00
3,22:37:00
494,22:57:00
10,23:27:00
