brygada,czas
4,05:04:00
6,05:24:00
8,05:44:00
011,06:04:00
10,06:16:00
012,06:28:00
3,06:40:00
013,06:50:00
4,06:58:00
5,07:06:00
6,07:14:00
7,07:22:00
014,07:30:00
8,07:38:00
9,07:46:00
011,07:54:00
10,08:02:00
1,08:10:00
012,08:18:00
2,08:26:00
3,08:34:00
013,08:42:00
4,08:50:00
5,08:58:00
6,09:06:00
7,09:16:00
014,09:24:00
8,09:28:00
9,09:40:00
10,09:52:00
1,10:04:00
2,10:16:00
3,10:28:00
4,10:40:00
5,10:52:00
6,11:04:00
7,11:16:00
8,11:28:00
9,11:40:00
10,11:52:00
1,12:04:00
2,12:16:00
3,12:28:00
4,12:40:00
5,12:52:00
6,13:04:00
7,13:16:00
8,13:28:00
9,13:40:00
10,13:52:00
1,14:04:00
2,14:16:00
3,14:28:00
4,14:40:00
5,14:50:00
013,14:58:00
6,15:06:00
7,15:14:00
014,15:22:00
8,15:30:00
9,15:38:00
10,15:46:00
1,15:54:00
011,16:02:00
2,16:10:00
3,16:18:00
012,16:26:00
4,16:34:00
5,16:42:00
013,16:50:00
6,16:58:00
7,17:06:00
014,17:14:00
8,17:22:00
9,17:30:00
10,17:38:00
1,17:46:00
011,17:54:00
2,18:02:00
3,18:10:00
67,18:14:00
012,18:18:00
4,18:28:00
5,18:36:00
61,18:38:00
013,18:40:00
6,18:52:00
7,19:04:00
8,19:16:00
10,19:28:00
1,19:40:00
2,19:52:00
3,20:04:00
012,20:24:00
4,20:34:00
64,20:39:00
013,20:44:00
6,21:04:00
8,21:24:00
1,21:44:00
2,22:04:00
3,22:24:00
012,22:45:00
013,23:06:00
6,23:26:00
1,23:46:00
2,23:56:00
