brygada,czas
1,05:21:00
2,05:46:00
1,06:07:00
2,06:28:00
3,06:44:00
1,06:59:00
2,07:15:00
3,07:33:00
1,07:49:00
2,08:04:00
3,08:19:00
1,08:34:00
2,08:49:00
3,09:04:00
1,09:22:00
2,09:39:00
3,09:59:00
1,10:18:00
2,10:38:00
3,10:58:00
1,11:18:00
2,11:38:00
3,11:58:00
1,12:18:00
2,12:38:00
3,12:58:00
1,13:18:00
2,13:38:00
3,13:58:00
1,14:19:00
2,14:39:00
3,14:59:00
1,15:16:00
2,15:32:00
3,15:47:00
1,16:02:00
2,16:19:00
3,16:34:00
1,16:49:00
2,17:04:00
3,17:19:00
1,17:34:00
2,17:49:00
3,18:04:00
1,18:18:00
2,18:33:00
3,18:48:00
1,19:03:00
2,19:16:00
3,19:30:00
1,19:45:00
2,20:00:00
3,20:19:00
1,20:39:00
2,20:59:00
3,21:18:00
2,21:38:00
3,21:58:00
2,22:21:00
3,22:51:00
3,23:20:00
