brygada,czas
06,05:11:00
4,05:51:00
71,06:16:00
72,06:31:00
3,06:46:00
06,07:01:00
4,07:17:00
5,07:32:00
71,07:49:00
72,08:04:00
3,08:19:00
06,08:34:00
4,08:51:00
5,09:10:00
71,09:30:00
72,09:50:00
3,10:10:00
4,10:30:00
5,10:50:00
71,11:10:00
72,11:30:00
3,11:50:00
4,12:10:00
5,12:30:00
71,12:50:00
72,13:10:00
3,13:30:00
4,13:50:00
5,14:10:00
71,14:30:00
72,14:50:00
06,15:07:00
3,15:22:00
4,15:37:00
5,15:52:00
71,16:07:00
72,16:22:00
06,16:37:00
3,16:52:00
4,17:07:00
5,17:22:00
71,17:37:00
72,17:52:00
06,18:10:00
3,18:30:00
4,18:50:00
5,19:09:00
71,19:29:00
72,19:49:00
3,20:09:00
4,20:29:00
5,20:49:00
71,21:09:00
72,21:29:00
3,21:51:00
4,22:21:00
71,22:51:00
72,23:21:00
