brygada,czas
3,05:07:00
1,05:37:00
3,06:02:00
4,06:19:00
1,06:34:00
2,06:49:00
3,07:04:00
4,07:19:00
1,07:37:00
2,07:54:00
3,08:09:00
4,08:24:00
1,08:39:00
2,08:54:00
3,09:09:00
4,09:24:00
1,09:39:00
2,09:54:00
3,10:09:00
4,10:24:00
1,10:39:00
2,10:54:00
3,11:09:00
4,11:24:00
1,11:39:00
2,11:54:00
3,12:09:00
4,12:24:00
1,12:39:00
2,12:54:00
3,13:09:00
4,13:24:00
1,13:39:00
2,13:54:00
3,14:09:00
4,14:24:00
1,14:39:00
2,14:54:00
3,15:09:00
4,15:24:00
1,15:39:00
05,15:54:00
2,16:09:00
3,16:24:00
4,16:39:00
1,16:54:00
05,17:09:00
2,17:24:00
3,17:39:00
4,17:54:00
1,18:08:00
05,18:23:00
2,18:38:00
3,18:53:00
4,19:08:00
1,19:23:00
2,19:38:00
3,19:53:00
4,20:08:00
1,20:23:00
2,20:38:00
3,20:53:00
1,21:09:00
2,21:24:00
3,21:39:00
1,21:57:00
2,22:17:00
3,22:37:00
2,23:07:00
