brygada,czas
08,05:24:00
010,05:58:00
011,06:18:00
012,06:28:00
1,06:48:00
07,06:58:00
2,07:08:00
3,07:18:00
08,07:27:00
09,07:37:00
4,07:49:00
5,08:01:00
010,08:13:00
6,08:25:00
011,08:37:00
012,08:50:00
013,09:01:00
1,09:13:00
07,09:25:00
2,09:37:00
3,09:49:00
08,10:01:00
4,10:19:00
5,10:39:00
6,10:59:00
1,11:19:00
2,11:39:00
3,11:59:00
4,12:19:00
5,12:39:00
6,12:59:00
1,13:19:00
2,13:39:00
3,14:19:00
4,14:33:00
5,14:47:00
07,15:02:00
6,15:17:00
1,15:32:00
2,15:47:00
08,16:02:00
013,16:17:00
3,16:32:00
4,16:47:00
5,17:02:00
07,17:17:00
6,17:32:00
1,17:48:00
2,18:05:00
08,18:26:00
3,18:47:00
4,19:07:00
5,19:27:00
07,19:45:00
6,20:05:00
2,20:25:00
08,20:45:00
3,21:15:00
4,21:45:00
6,22:15:00
08,22:45:00
3,23:15:00
