brygada,czas
1,05:03:00
3,05:33:00
4,05:48:00
5,06:03:00
7,06:19:00
8,06:34:00
2,06:49:00
1,07:04:00
4,07:19:00
3,07:35:00
6,07:52:00
5,08:07:00
8,08:22:00
7,08:37:00
1,08:52:00
2,09:07:00
3,09:20:00
4,09:35:00
5,09:50:00
6,10:05:00
7,10:20:00
8,10:35:00
2,10:50:00
1,11:05:00
4,11:20:00
3,11:35:00
6,11:50:00
5,12:05:00
8,12:20:00
7,12:35:00
1,12:50:00
2,13:05:00
3,13:20:00
4,13:35:00
5,13:50:00
6,14:05:00
7,14:20:00
8,14:35:00
2,14:50:00
1,15:05:00
4,15:20:00
3,15:35:00
6,15:50:00
5,16:05:00
8,16:20:00
7,16:35:00
1,16:50:00
2,17:05:00
3,17:20:00
4,17:35:00
5,17:50:00
6,18:05:00
7,18:20:00
8,18:35:00
2,18:50:00
1,19:04:00
4,19:19:00
3,19:34:00
6,19:49:00
5,20:04:00
8,20:19:00
7,20:34:00
1,20:49:00
4,21:04:00
3,21:18:00
6,21:33:00
5,21:48:00
7,22:03:00
4,22:33:00
3,23:03:00
6,23:33:00
