brygada,czas
2,05:16:00
1,05:56:00
03,06:26:00
2,06:56:00
1,07:31:00
03,07:58:00
2,08:43:00
1,09:48:00
2,10:48:00
1,11:48:00
2,12:48:00
1,13:48:00
2,14:38:00
03,15:23:00
1,16:11:00
2,16:43:00
03,17:23:00
1,18:03:00
2,18:43:00
1,19:43:00
2,20:43:00
1,21:43:00
