brygada,czas
06,05:20:00
2,05:45:00
4,06:11:00
5,06:29:00
06,06:44:00
1,06:59:00
2,07:14:00
3,07:29:00
4,07:46:00
5,08:01:00
06,08:16:00
1,08:31:00
2,08:46:00
3,09:01:00
4,09:16:00
5,09:31:00
06,09:46:00
1,10:01:00
2,10:19:00
3,10:39:00
4,10:59:00
5,11:19:00
1,11:39:00
2,11:59:00
3,12:19:00
4,12:39:00
5,12:59:00
1,13:19:00
2,13:39:00
3,13:59:00
4,14:13:00
5,14:28:00
06,14:43:00
1,14:58:00
2,15:13:00
3,15:30:00
4,15:45:00
5,16:00:00
06,16:15:00
1,16:30:00
2,16:45:00
3,17:00:00
4,17:15:00
5,17:30:00
06,17:45:00
1,18:00:00
2,18:15:00
3,18:30:00
4,18:45:00
5,19:00:00
06,19:13:00
1,19:26:00
2,19:41:00
3,19:56:00
4,20:15:00
5,20:35:00
1,20:55:00
2,21:13:00
4,21:33:00
5,21:53:00
1,22:20:00
4,22:50:00
5,23:20:00
