brygada,czas
3,03:51:00
6,04:11:00
426,04:31:00
1,04:46:00
2,05:01:00
07,05:13:00
3,05:21:00
08,05:26:00
4,05:31:00
09,05:41:00
6,05:46:00
010,05:56:00
426,06:02:00
011,06:12:00
1,06:17:00
012,06:27:00
2,06:32:00
08,06:42:00
07,06:47:00
09,06:57:00
3,07:02:00
010,07:13:00
4,07:18:00
011,07:28:00
6,07:33:00
012,07:43:00
426,07:48:00
08,07:58:00
1,08:03:00
09,08:10:00
2,08:18:00
010,08:23:00
07,08:33:00
011,08:38:00
3,08:50:00
4,09:05:00
6,09:23:00
426,09:43:00
1,10:03:00
2,10:23:00
3,10:43:00
4,11:03:00
6,11:23:00
426,11:43:00
1,12:03:00
2,12:23:00
3,12:43:00
4,13:03:00
6,13:23:00
426,13:43:00
1,14:03:00
2,14:23:00
3,14:35:00
07,14:47:00
4,14:59:00
014,15:11:00
6,15:23:00
426,15:35:00
013,15:47:00
1,15:59:00
2,16:11:00
3,16:23:00
07,16:35:00
4,16:47:00
014,16:59:00
6,17:11:00
426,17:23:00
013,17:35:00
1,17:47:00
2,17:59:00
3,18:11:00
07,18:23:00
4,18:33:00
014,18:43:00
6,19:03:00
426,19:23:00
1,19:43:00
2,20:03:00
3,20:22:00
4,20:42:00
6,21:01:00
1,21:21:00
2,21:46:00
3,22:06:00
4,22:26:00
6,22:46:00
1,23:06:00
2,23:26:00
4,23:51:00
