brygada,czas
015,04:43:00
8,05:03:00
9,05:13:00
10,05:33:00
11,05:43:00
12,05:53:00
013,06:03:00
1,06:11:00
2,06:19:00
014,06:31:00
4,06:43:00
016,06:53:00
5,07:03:00
015,07:13:00
6,07:18:00
7,07:23:00
8,07:34:00
017,07:45:00
9,07:58:00
10,08:08:00
11,08:19:00
12,08:29:00
013,08:39:00
1,08:50:00
2,09:00:00
3,09:09:00
014,09:18:00
4,09:26:00
016,09:36:00
5,09:46:00
6,10:03:00
7,10:18:00
8,10:32:00
9,10:47:00
10,11:02:00
11,11:17:00
12,11:32:00
1,11:47:00
2,12:02:00
3,12:17:00
4,12:32:00
5,12:47:00
6,13:02:00
7,13:17:00
8,13:32:00
9,13:47:00
10,14:02:00
11,14:13:00
12,14:24:00
015,14:35:00
1,14:46:00
2,14:56:00
018,15:01:00
3,15:07:00
013,15:18:00
4,15:30:00
5,15:40:00
014,15:51:00
6,16:01:00
7,16:11:00
016,16:21:00
8,16:31:00
9,16:41:00
017,16:51:00
10,17:01:00
11,17:11:00
12,17:21:00
015,17:31:00
1,17:41:00
2,17:51:00
018,18:01:00
3,18:11:00
013,18:21:00
4,18:31:00
5,18:41:00
014,18:51:00
6,19:01:00
7,19:10:00
016,19:20:00
8,19:30:00
9,19:42:00
10,19:57:00
11,20:12:00
12,20:27:00
1,20:42:00
2,20:57:00
3,21:11:00
4,21:24:00
5,21:39:00
6,21:54:00
7,22:09:00
8,22:24:00
9,22:38:00
10,22:53:00
12,23:23:00
3,23:53:00
