brygada,czas
494,05:11:00
495,05:41:00
2,06:08:00
3,06:25:00
5,06:40:00
6,06:54:00
010,07:06:00
7,07:16:00
8,07:27:00
1,07:37:00
09,07:47:00
2,07:57:00
3,08:09:00
493,08:20:00
5,08:33:00
6,08:45:00
010,08:58:00
7,09:10:00
8,09:22:00
1,09:34:00
09,09:46:00
2,09:58:00
3,10:10:00
493,10:25:00
5,10:40:00
6,10:55:00
7,11:10:00
8,11:25:00
1,11:40:00
2,11:55:00
3,12:10:00
493,12:25:00
5,12:40:00
6,12:55:00
7,13:10:00
8,13:25:00
1,13:40:00
2,13:55:00
3,14:10:00
493,14:25:00
5,14:40:00
6,14:54:00
7,15:06:00
8,15:19:00
1,15:31:00
2,15:43:00
09,15:55:00
3,16:07:00
493,16:19:00
010,16:31:00
5,16:43:00
6,16:55:00
7,17:07:00
8,17:19:00
1,17:31:00
2,17:43:00
09,17:55:00
3,18:07:00
493,18:18:00
010,18:30:00
5,18:43:00
6,18:56:00
7,19:10:00
8,19:25:00
1,19:40:00
2,19:55:00
3,20:10:00
493,20:25:00
5,20:40:00
6,20:54:00
7,21:08:00
8,21:23:00
1,21:38:00
2,21:53:00
3,22:08:00
493,22:23:00
6,22:41:00
8,23:11:00
2,23:41:00
