brygada,czas
8,04:12:00
5,04:32:00
11,04:40:00
6,04:52:00
13,05:00:00
7,05:12:00
14,05:20:00
018,05:32:00
1,05:40:00
9,05:44:00
015,05:48:00
11,05:52:00
8,06:00:00
3,06:03:00
12,06:06:00
13,06:09:00
5,06:16:00
14,06:21:00
6,06:28:00
1,06:33:00
7,06:40:00
015,06:45:00
017,06:49:00
2,06:52:00
8,06:57:00
016,07:01:00
018,07:04:00
12,07:09:00
9,07:12:00
4,07:17:00
10,07:20:00
5,07:25:00
11,07:28:00
6,07:33:00
3,07:36:00
7,07:41:00
019,07:44:00
017,07:49:00
13,07:52:00
8,07:57:00
14,08:00:00
018,08:05:00
1,08:08:00
9,08:13:00
015,08:16:00
10,08:21:00
2,08:24:00
11,08:29:00
016,08:32:00
3,08:37:00
12,08:40:00
019,08:45:00
4,08:48:00
13,08:53:00
5,08:56:00
14,09:01:00
6,09:04:00
1,09:09:00
7,09:16:00
2,09:21:00
8,09:28:00
3,09:33:00
9,09:40:00
4,09:45:00
10,09:52:00
5,09:57:00
11,10:04:00
6,10:09:00
12,10:16:00
7,10:21:00
13,10:28:00
8,10:33:00
14,10:40:00
9,10:45:00
1,10:52:00
10,10:57:00
2,11:04:00
11,11:09:00
3,11:16:00
12,11:21:00
4,11:28:00
13,11:33:00
5,11:40:00
14,11:45:00
6,11:52:00
1,11:57:00
7,12:04:00
2,12:09:00
8,12:16:00
3,12:21:00
9,12:28:00
4,12:33:00
10,12:40:00
5,12:45:00
11,12:52:00
6,12:57:00
12,13:04:00
7,13:09:00
13,13:16:00
8,13:21:00
14,13:28:00
9,13:33:00
1,13:40:00
10,13:45:00
2,13:52:00
11,13:57:00
3,14:04:00
12,14:09:00
4,14:16:00
13,14:21:00
016,14:25:00
5,14:28:00
14,14:33:00
019,14:37:00
6,14:40:00
1,14:45:00
7,14:52:00
2,14:57:00
017,15:00:00
015,15:03:00
8,15:06:00
3,15:09:00
9,15:12:00
4,15:17:00
018,15:20:00
016,15:25:00
10,15:28:00
14,15:33:00
11,15:36:00
6,15:41:00
12,15:44:00
7,15:49:00
13,15:52:00
017,15:57:00
5,16:00:00
8,16:05:00
019,16:08:00
9,16:13:00
1,16:16:00
018,16:21:00
2,16:24:00
10,16:29:00
015,16:32:00
11,16:37:00
3,16:40:00
12,16:45:00
4,16:48:00
13,16:53:00
016,16:56:00
5,17:01:00
14,17:04:00
019,17:09:00
6,17:12:00
1,17:17:00
7,17:20:00
2,17:25:00
017,17:28:00
015,17:33:00
8,17:36:00
3,17:41:00
9,17:44:00
4,17:49:00
018,17:52:00
016,17:57:00
10,18:00:00
14,18:05:00
11,18:08:00
6,18:13:00
12,18:16:00
7,18:21:00
13,18:28:00
8,18:33:00
019,18:40:00
9,18:45:00
2,18:52:00
10,18:57:00
015,19:04:00
11,19:09:00
3,19:16:00
12,19:21:00
4,19:28:00
13,19:33:00
14,19:40:00
019,19:45:00
6,19:52:00
2,19:57:00
7,20:04:00
015,20:10:00
8,20:16:00
3,20:21:00
9,20:28:00
13,20:33:00
10,20:40:00
2,20:52:00
11,21:00:00
8,21:12:00
12,21:20:00
10,21:32:00
14,21:40:00
11,21:52:00
015,22:00:00
12,22:12:00
3,22:20:00
14,22:32:00
2,22:40:00
8,23:00:00
10,23:20:00
