brygada,czas
469,05:20:00
06,05:41:00
4,06:02:00
07,06:17:00
5,06:33:00
08,06:48:00
1,07:03:00
06,07:19:00
469,07:34:00
07,07:49:00
3,08:04:00
08,08:19:00
4,08:34:00
06,08:49:00
5,09:04:00
1,09:33:00
469,10:03:00
3,10:33:00
4,11:03:00
5,11:33:00
1,12:03:00
469,12:33:00
3,13:03:00
4,13:33:00
5,14:03:00
08,14:19:00
1,14:34:00
06,14:49:00
469,15:04:00
07,15:23:00
3,15:38:00
08,15:53:00
4,16:08:00
06,16:23:00
5,16:38:00
07,16:53:00
1,17:08:00
08,17:23:00
469,17:38:00
06,17:53:00
3,18:08:00
07,18:22:00
4,18:37:00
5,19:07:00
1,19:37:00
469,20:06:00
3,20:35:00
4,21:00:00
5,21:30:00
1,22:00:00
469,22:30:00
3,23:00:00
4,23:29:00
