brygada,czas
6,05:00:00
3,05:30:00
09,06:00:00
5,06:17:00
6,06:31:00
08,06:46:00
1,07:01:00
2,07:18:00
3,07:30:00
4,07:42:00
09,07:54:00
010,08:04:00
5,08:13:00
6,08:24:00
08,08:36:00
7,08:49:00
1,09:02:00
2,09:13:00
3,09:27:00
4,09:42:00
010,09:57:00
5,10:12:00
6,10:27:00
7,10:42:00
1,10:57:00
2,11:12:00
3,11:27:00
4,11:42:00
5,11:57:00
6,12:12:00
7,12:27:00
1,12:42:00
2,12:57:00
3,13:12:00
4,13:27:00
5,13:42:00
6,13:57:00
08,14:13:00
7,14:27:00
1,14:42:00
2,14:56:00
3,15:09:00
4,15:22:00
09,15:32:00
5,15:46:00
6,15:58:00
010,16:10:00
08,16:22:00
7,16:34:00
1,16:46:00
2,16:58:00
3,17:10:00
4,17:22:00
09,17:34:00
5,17:46:00
6,17:58:00
010,18:10:00
08,18:22:00
7,18:34:00
1,18:46:00
2,19:00:00
3,19:14:00
4,19:28:00
5,19:43:00
6,19:58:00
010,20:12:00
7,20:27:00
1,20:42:00
2,20:57:00
3,21:11:00
4,21:25:00
5,21:40:00
6,21:55:00
7,22:10:00
2,22:30:00
4,23:00:00
6,23:30:00
