brygada,czas
1,04:27:00
2,04:57:00
667,05:27:00
5,05:57:00
09,06:22:00
6,06:32:00
1,06:52:00
2,07:02:00
3,07:27:00
4,07:57:00
5,08:27:00
6,08:57:00
1,09:27:00
2,09:57:00
3,10:12:00
4,10:27:00
5,10:57:00
6,11:27:00
1,11:57:00
2,12:12:00
3,12:27:00
4,12:57:00
5,13:27:00
6,13:57:00
1,14:22:00
2,14:32:00
08,14:52:00
3,15:02:00
09,15:23:00
4,15:33:00
07,15:53:00
5,16:03:00
6,16:23:00
1,16:33:00
2,16:53:00
08,17:03:00
3,17:23:00
09,17:33:00
4,17:53:00
07,18:03:00
5,18:28:00
6,18:58:00
2,19:27:00
3,19:57:00
761,20:12:00
4,20:27:00
5,20:57:00
6,21:27:00
2,21:57:00
4,22:27:00
5,22:57:00
6,23:42:00
