brygada,czas
066,04:01:00
064,04:31:00
08,04:51:00
04,05:11:00
066,05:31:00
063,05:44:00
07,05:54:00
1,06:04:00
08,06:14:00
2,06:25:00
04,06:35:00
05,06:45:00
064,06:55:00
3,07:05:00
07,07:15:00
1,07:25:00
08,07:35:00
2,07:45:00
04,07:56:00
05,08:06:00
064,08:16:00
3,08:26:00
07,08:38:00
1,09:03:00
2,09:33:00
3,10:03:00
1,10:33:00
2,11:03:00
3,11:33:00
1,12:03:00
2,12:33:00
3,13:03:00
1,13:33:00
2,14:03:00
3,14:29:00
09,14:49:00
1,15:09:00
04,15:19:00
2,15:29:00
05,15:39:00
06,15:49:00
3,15:59:00
07,16:09:00
08,16:19:00
09,16:29:00
1,16:39:00
04,16:49:00
2,16:59:00
05,17:09:00
06,17:19:00
3,17:29:00
07,17:39:00
08,17:49:00
09,17:59:00
1,18:09:00
04,18:19:00
2,18:28:00
05,18:38:00
3,18:58:00
07,19:08:00
1,19:33:00
2,20:03:00
3,20:32:00
1,21:02:00
2,21:32:00
3,22:02:00
1,22:31:00
2,23:06:00
3,23:46:00
