brygada,czas
1,04:21:00
3,04:51:00
5,05:21:00
399,05:41:00
1,05:59:00
2,06:19:00
3,06:39:00
4,06:59:00
5,07:19:00
399,07:39:00
1,08:00:00
2,08:20:00
3,08:40:00
4,09:00:00
5,09:18:00
399,09:38:00
1,09:58:00
2,10:18:00
3,10:38:00
4,10:58:00
5,11:18:00
399,11:38:00
1,11:58:00
2,12:18:00
3,12:38:00
4,12:58:00
5,13:18:00
399,13:38:00
1,13:58:00
2,14:19:00
3,14:39:00
4,14:59:00
5,15:21:00
399,15:41:00
1,16:01:00
2,16:21:00
3,16:42:00
4,17:02:00
5,17:22:00
399,17:42:00
1,18:02:00
2,18:22:00
3,18:41:00
4,19:01:00
5,19:19:00
399,19:39:00
1,19:59:00
2,20:19:00
3,20:39:00
4,21:01:00
5,21:21:00
399,21:51:00
2,22:21:00
3,22:51:00
5,23:21:00
2,23:51:00
