brygada,czas
3,04:49:00
09,05:04:00
08,05:19:00
5,05:33:00
6,05:48:00
07,06:03:00
1,06:17:00
2,06:32:00
3,06:48:00
4,07:03:00
09,07:20:00
08,07:34:00
5,07:49:00
6,08:05:00
07,08:20:00
1,08:35:00
2,08:50:00
3,09:03:00
4,09:19:00
08,09:34:00
5,09:51:00
6,10:10:00
1,10:30:00
2,10:50:00
3,11:10:00
4,11:30:00
5,11:50:00
6,12:10:00
1,12:30:00
2,12:50:00
3,13:10:00
4,13:30:00
5,13:50:00
6,14:10:00
1,14:30:00
08,14:48:00
2,15:03:00
07,15:18:00
3,15:34:00
4,15:49:00
5,16:04:00
6,16:19:00
09,16:34:00
1,16:49:00
08,17:04:00
2,17:19:00
07,17:34:00
3,17:49:00
4,18:04:00
5,18:18:00
6,18:33:00
09,18:48:00
1,19:03:00
08,19:18:00
2,19:32:00
3,19:51:00
4,20:11:00
5,20:31:00
6,20:51:00
1,21:11:00
2,21:31:00
3,21:51:00
4,22:11:00
295,22:34:00
1,23:04:00
2,23:34:00
