brygada,czas
683,04:35:00
782,05:35:00
684,06:35:00
683,07:36:00
782,08:37:00
684,09:35:00
684,11:35:00
684,13:35:00
683,14:35:00
782,15:35:00
684,16:35:00
683,17:35:00
782,18:35:00
684,19:34:00
683,20:35:00
683,22:35:00
