brygada,czas
4,04:51:00
6,05:10:00
8,05:30:00
9,05:50:00
011,06:09:00
2,06:21:00
3,06:33:00
4,06:47:00
013,06:59:00
6,07:08:00
7,07:16:00
8,07:24:00
014,07:32:00
9,07:40:00
10,07:48:00
1,07:56:00
011,08:04:00
2,08:12:00
3,08:20:00
012,08:28:00
4,08:36:00
5,08:44:00
013,08:52:00
6,09:00:00
7,09:10:00
8,09:22:00
014,09:27:00
9,09:34:00
10,09:46:00
1,09:58:00
2,10:10:00
3,10:22:00
4,10:34:00
5,10:46:00
6,10:58:00
7,11:10:00
8,11:22:00
9,11:34:00
10,11:46:00
1,11:58:00
2,12:10:00
3,12:22:00
4,12:34:00
5,12:46:00
6,12:58:00
7,13:10:00
8,13:22:00
9,13:34:00
10,13:46:00
1,13:58:00
2,14:11:00
3,14:23:00
4,14:35:00
5,14:47:00
6,14:59:00
7,15:08:00
8,15:16:00
014,15:24:00
9,15:32:00
10,15:40:00
1,15:48:00
011,15:56:00
2,16:04:00
3,16:12:00
012,16:20:00
4,16:28:00
5,16:36:00
013,16:44:00
6,16:52:00
7,17:00:00
8,17:08:00
014,17:16:00
9,17:24:00
10,17:32:00
1,17:40:00
011,17:48:00
2,17:56:00
3,18:04:00
012,18:11:00
4,18:19:00
5,18:27:00
013,18:35:00
6,18:46:00
7,18:58:00
014,19:10:00
9,19:22:00
10,19:34:00
011,19:46:00
2,19:58:00
012,20:10:00
4,20:20:00
013,20:33:00
7,20:50:00
014,21:10:00
9,21:30:00
10,21:39:00
2,21:50:00
4,22:10:00
013,22:30:00
7,22:50:00
014,23:10:00
9,23:30:00
2,23:50:00
