brygada,czas
8,04:05:00
2,04:25:00
4,04:45:00
9,05:00:00
6,05:09:00
011,05:19:00
8,05:31:00
2,05:41:00
3,05:51:00
4,06:01:00
9,06:12:00
6,06:22:00
011,06:32:00
8,06:42:00
1,06:52:00
2,07:02:00
3,07:12:00
4,07:23:00
5,07:33:00
9,07:43:00
6,07:53:00
429,08:03:00
7,08:13:00
011,08:23:00
8,08:31:00
1,08:41:00
2,08:51:00
3,09:01:00
4,09:11:00
5,09:21:00
9,09:31:00
6,09:41:00
429,09:51:00
7,10:01:00
8,10:11:00
2,10:21:00
1,10:31:00
4,10:41:00
3,10:51:00
9,11:01:00
5,11:11:00
429,11:21:00
6,11:31:00
8,11:41:00
7,11:51:00
1,12:01:00
2,12:11:00
3,12:21:00
4,12:31:00
5,12:42:00
9,12:51:00
6,13:01:00
429,13:11:00
7,13:21:00
8,13:31:00
2,13:41:00
1,13:51:00
4,14:01:00
3,14:11:00
9,14:21:00
5,14:31:00
429,14:41:00
6,14:48:00
8,14:54:00
012,15:00:00
014,15:06:00
7,15:12:00
1,15:18:00
2,15:24:00
011,15:30:00
3,15:36:00
422,15:42:00
4,15:48:00
5,15:54:00
013,16:00:00
9,16:06:00
6,16:12:00
429,16:18:00
012,16:24:00
8,16:30:00
7,16:36:00
014,16:42:00
2,16:48:00
1,16:54:00
3,17:00:00
011,17:06:00
4,17:12:00
422,17:18:00
013,17:24:00
5,17:30:00
6,17:36:00
9,17:42:00
012,17:48:00
429,17:54:00
7,18:00:00
8,18:06:00
2,18:12:00
014,18:21:00
3,18:31:00
1,18:41:00
4,18:51:00
422,19:01:00
6,19:11:00
5,19:21:00
9,19:30:00
7,19:41:00
429,19:51:00
2,20:01:00
3,20:11:00
1,20:20:00
4,20:30:00
422,20:40:00
6,20:50:00
5,21:00:00
9,21:09:00
7,21:19:00
2,21:29:00
429,21:39:00
3,21:59:00
6,22:19:00
5,22:39:00
7,22:59:00
3,23:19:00
6,23:39:00
5,24:09:00
