brygada,czas
494,05:30:00
495,06:00:00
2,06:27:00
3,06:44:00
5,06:59:00
6,07:14:00
010,07:26:00
7,07:37:00
8,07:49:00
1,07:59:00
09,08:09:00
2,08:19:00
3,08:31:00
493,08:42:00
5,08:55:00
6,09:07:00
010,09:19:00
7,09:31:00
8,09:43:00
1,09:55:00
09,10:07:00
2,10:18:00
3,10:30:00
493,10:45:00
5,11:00:00
6,11:15:00
7,11:30:00
8,11:45:00
1,12:00:00
2,12:15:00
3,12:30:00
493,12:45:00
5,13:00:00
6,13:15:00
7,13:30:00
8,13:45:00
1,14:00:00
2,14:16:00
3,14:31:00
493,14:46:00
5,15:01:00
6,15:15:00
7,15:27:00
8,15:40:00
1,15:52:00
2,16:04:00
09,16:16:00
3,16:28:00
493,16:40:00
010,16:52:00
5,17:04:00
6,17:16:00
7,17:28:00
8,17:40:00
1,17:52:00
2,18:04:00
09,18:16:00
3,18:28:00
493,18:39:00
010,18:51:00
5,19:03:00
6,19:15:00
7,19:29:00
8,19:44:00
1,19:59:00
2,20:14:00
3,20:29:00
493,20:44:00
5,20:59:00
6,21:13:00
7,21:27:00
8,21:42:00
1,21:57:00
2,22:11:00
3,22:26:00
493,22:41:00
6,22:59:00
8,23:29:00
