brygada,czas
1,05:42:00
4,06:11:00
5,06:26:00
319,06:41:00
8,06:56:00
011,07:11:00
1,07:24:00
2,07:34:00
3,07:44:00
09,07:55:00
4,08:05:00
010,08:15:00
5,08:25:00
319,08:35:00
7,08:49:00
8,09:04:00
1,09:19:00
2,09:34:00
3,09:49:00
4,10:04:00
5,10:19:00
319,10:34:00
7,10:49:00
8,11:04:00
1,11:19:00
2,11:34:00
3,11:49:00
4,12:04:00
5,12:19:00
319,12:34:00
7,12:49:00
8,13:04:00
1,13:19:00
2,13:34:00
3,13:49:00
09,13:59:00
4,14:04:00
5,14:19:00
319,14:31:00
010,14:37:00
7,14:41:00
011,14:51:00
8,15:01:00
012,15:13:00
1,15:26:00
2,15:37:00
3,15:47:00
09,15:57:00
4,16:07:00
5,16:17:00
319,16:27:00
010,16:37:00
7,16:47:00
011,16:57:00
8,17:07:00
012,17:17:00
1,17:27:00
2,17:37:00
3,17:47:00
09,17:57:00
4,18:07:00
5,18:17:00
319,18:27:00
010,18:37:00
7,18:47:00
011,18:57:00
8,19:06:00
012,19:14:00
1,19:25:00
2,19:40:00
3,19:55:00
4,20:10:00
5,20:25:00
319,20:40:00
7,20:55:00
8,21:10:00
2,21:25:00
3,21:40:00
4,21:55:00
5,22:10:00
319,22:25:00
7,22:42:00
3,23:12:00
