brygada,czas
011,05:01:00
08,05:31:00
4,05:42:00
5,05:54:00
6,06:06:00
09,06:20:00
7,06:32:00
011,06:44:00
1,06:55:00
2,07:05:00
3,07:15:00
08,07:25:00
4,07:35:00
5,07:45:00
6,07:55:00
09,08:05:00
010,08:15:00
7,08:25:00
011,08:35:00
1,08:45:00
2,08:55:00
3,09:05:00
08,09:15:00
4,09:25:00
5,09:35:00
6,09:45:00
010,09:58:00
7,10:13:00
1,10:28:00
2,10:43:00
3,10:58:00
4,11:13:00
5,11:28:00
6,11:43:00
7,11:58:00
1,12:13:00
2,12:28:00
3,12:43:00
4,12:58:00
5,13:13:00
6,13:28:00
7,13:43:00
1,13:58:00
2,14:11:00
3,14:25:00
4,14:35:00
5,14:45:00
09,14:55:00
6,15:05:00
08,15:15:00
7,15:25:00
1,15:35:00
2,15:45:00
010,15:55:00
3,16:05:00
4,16:15:00
5,16:25:00
09,16:35:00
6,16:45:00
08,16:55:00
7,17:05:00
1,17:15:00
2,17:25:00
010,17:35:00
3,17:45:00
4,17:55:00
5,18:05:00
09,18:15:00
6,18:25:00
08,18:36:00
7,18:48:00
1,19:00:00
2,19:15:00
010,19:30:00
3,19:45:00
4,20:00:00
5,20:15:00
6,20:30:00
7,20:45:00
1,21:00:00
2,21:14:00
010,21:28:00
3,21:43:00
5,22:01:00
6,22:21:00
7,22:41:00
010,23:01:00
3,23:31:00
7,24:01:00
