brygada,czas
1,05:17:00
3,05:37:00
4,05:57:00
5,06:13:00
7,06:31:00
9,06:46:00
10,07:01:00
1,07:13:00
430,07:24:00
3,07:35:00
4,07:45:00
011,07:53:00
5,08:05:00
6,08:15:00
7,08:25:00
8,08:36:00
9,08:46:00
10,08:56:00
1,09:08:00
430,09:20:00
3,09:31:00
4,09:43:00
011,09:55:00
5,10:07:00
6,10:19:00
7,10:31:00
8,10:43:00
9,10:55:00
10,11:07:00
1,11:19:00
430,11:31:00
3,11:43:00
4,11:55:00
5,12:07:00
6,12:19:00
7,12:31:00
8,12:43:00
9,12:55:00
10,13:07:00
1,13:19:00
430,13:31:00
3,13:43:00
4,13:55:00
5,14:07:00
6,14:19:00
7,14:31:00
8,14:43:00
9,14:55:00
10,15:08:00
1,15:22:00
430,15:35:00
3,15:48:00
4,16:00:00
5,16:14:00
6,16:30:00
7,16:42:00
8,16:54:00
9,17:06:00
10,17:18:00
1,17:30:00
011,17:42:00
430,17:54:00
3,18:06:00
4,18:15:00
5,18:24:00
6,18:36:00
7,18:48:00
8,19:00:00
9,19:12:00
10,19:26:00
1,19:38:00
430,19:53:00
3,20:08:00
4,20:23:00
5,20:38:00
6,20:53:00
8,21:06:00
10,21:23:00
430,21:42:00
3,22:02:00
5,22:22:00
6,22:47:00
10,23:17:00
