brygada,czas
1,04:42:00
2,05:12:00
04,05:32:00
1,05:52:00
03,06:12:00
2,06:27:00
04,06:44:00
1,06:59:00
03,07:16:00
2,07:31:00
04,07:46:00
1,08:01:00
03,08:16:00
2,08:31:00
04,08:46:00
1,09:01:00
03,09:12:00
2,09:27:00
04,09:42:00
1,10:12:00
2,10:42:00
1,11:12:00
2,11:42:00
1,12:12:00
2,12:42:00
1,13:12:00
2,13:42:00
1,14:12:00
03,14:42:00
2,14:57:00
04,15:13:00
1,15:28:00
03,15:43:00
2,15:58:00
04,16:13:00
1,16:28:00
03,16:43:00
2,16:58:00
04,17:13:00
1,17:28:00
03,17:43:00
2,17:58:00
04,18:13:00
1,18:28:00
03,18:43:00
2,18:58:00
04,19:12:00
1,19:42:00
2,20:12:00
1,20:42:00
2,21:12:00
1,21:42:00
2,22:12:00
1,22:42:00
2,23:12:00
