brygada,czas
454,04:49:00
09,05:19:00
5,05:49:00
6,06:04:00
010,06:19:00
7,06:35:00
8,06:51:00
1,07:06:00
2,07:21:00
3,07:36:00
4,07:51:00
09,08:06:00
5,08:21:00
6,08:36:00
010,08:52:00
7,09:08:00
8,09:25:00
1,09:43:00
2,10:03:00
3,10:23:00
4,10:43:00
5,11:03:00
6,11:23:00
7,11:43:00
8,12:03:00
1,12:23:00
2,12:43:00
3,13:03:00
4,13:23:00
5,13:43:00
6,14:03:00
7,14:23:00
8,14:43:00
1,15:03:00
2,15:23:00
3,15:39:00
4,15:55:00
09,16:10:00
5,16:25:00
6,16:40:00
7,16:55:00
010,17:10:00
8,17:25:00
1,17:40:00
2,17:55:00
3,18:10:00
4,18:25:00
09,18:40:00
5,18:55:00
6,19:10:00
7,19:25:00
010,19:45:00
8,20:05:00
1,20:25:00
2,20:45:00
3,21:05:00
4,21:25:00
5,21:43:00
6,22:01:00
7,22:19:00
1,22:49:00
