brygada,czas
01,06:29:00
03,06:49:00
05,07:09:00
06,07:19:00
07,07:29:00
08,07:41:00
09,07:51:00
01,08:01:00
02,08:11:00
03,08:21:00
04,08:31:00
05,08:41:00
06,08:51:00
07,09:01:00
08,09:10:00
09,09:20:00
01,09:30:00
05,15:41:00
01,16:01:00
02,16:21:00
03,16:41:00
06,17:01:00
05,17:21:00
01,17:41:00
02,18:01:00
