brygada,czas
1,04:50:00
3,05:10:00
6,05:30:00
015,05:50:00
8,06:08:00
9,06:20:00
10,06:32:00
017,06:44:00
12,06:53:00
1,07:01:00
013,07:09:00
2,07:17:00
3,07:25:00
014,07:33:00
4,07:41:00
5,07:49:00
6,07:57:00
015,08:05:00
7,08:13:00
8,08:21:00
016,08:29:00
9,08:37:00
10,08:45:00
11,08:56:00
017,09:02:00
12,09:08:00
1,09:20:00
013,09:26:00
2,09:32:00
3,09:44:00
014,09:50:00
4,09:56:00
5,10:08:00
6,10:20:00
7,10:32:00
8,10:44:00
9,10:56:00
10,11:08:00
11,11:20:00
12,11:32:00
1,11:44:00
2,11:56:00
3,12:08:00
4,12:20:00
5,12:32:00
6,12:44:00
7,12:56:00
8,13:08:00
9,13:20:00
10,13:32:00
11,13:44:00
12,13:56:00
1,14:08:00
2,14:20:00
3,14:32:00
4,14:44:00
5,14:53:00
015,15:01:00
6,15:09:00
7,15:17:00
016,15:25:00
8,15:33:00
9,15:41:00
017,15:49:00
10,15:57:00
11,16:05:00
12,16:13:00
1,16:21:00
013,16:29:00
2,16:37:00
3,16:45:00
014,16:53:00
4,17:01:00
5,17:09:00
015,17:17:00
6,17:25:00
7,17:33:00
016,17:41:00
8,17:49:00
9,17:57:00
017,18:08:00
10,18:14:00
11,18:20:00
12,18:32:00
1,18:38:00
013,18:44:00
2,18:56:00
3,19:02:00
014,19:08:00
4,19:20:00
5,19:26:00
015,19:32:00
6,19:44:00
7,19:56:00
8,20:10:00
9,20:20:00
017,20:30:00
11,20:50:00
12,21:00:00
013,21:10:00
014,21:30:00
4,21:50:00
6,22:10:00
8,22:33:00
017,22:54:00
11,23:14:00
013,23:24:00
014,23:34:00
4,23:54:00
