brygada,czas
4,04:56:00
5,05:11:00
319,05:26:00
8,05:41:00
011,05:53:00
1,06:03:00
2,06:13:00
3,06:23:00
09,06:33:00
4,06:41:00
010,06:49:00
5,06:58:00
319,07:08:00
7,07:18:00
8,07:27:00
011,07:37:00
1,07:47:00
2,07:57:00
3,08:07:00
09,08:17:00
4,08:27:00
010,08:37:00
5,08:51:00
319,09:07:00
7,09:22:00
8,09:37:00
1,09:52:00
2,10:07:00
3,10:22:00
4,10:37:00
5,10:52:00
319,11:07:00
7,11:22:00
8,11:37:00
1,11:52:00
2,12:07:00
3,12:22:00
4,12:37:00
5,12:52:00
319,13:07:00
7,13:22:00
8,13:37:00
1,13:52:00
2,14:05:00
3,14:15:00
09,14:25:00
4,14:35:00
5,14:45:00
319,14:55:00
010,15:05:00
7,15:15:00
011,15:25:00
8,15:35:00
012,15:45:00
1,15:55:00
2,16:05:00
3,16:15:00
09,16:25:00
4,16:35:00
5,16:45:00
319,16:55:00
010,17:05:00
7,17:15:00
011,17:25:00
8,17:35:00
012,17:45:00
1,17:56:00
2,18:07:00
09,18:16:00
3,18:22:00
4,18:37:00
5,18:52:00
010,19:00:00
319,19:07:00
011,19:16:00
7,19:22:00
8,19:37:00
1,19:52:00
2,20:07:00
3,20:22:00
4,20:37:00
5,20:52:00
319,21:07:00
7,21:29:00
3,21:59:00
207,22:29:00
