brygada,czas
013,05:29:00
8,05:44:00
9,05:59:00
11,06:14:00
12,06:29:00
2,06:44:00
4,06:59:00
5,07:10:00
013,07:20:00
7,07:30:00
8,07:41:00
014,07:52:00
9,08:02:00
10,08:12:00
11,08:22:00
12,08:32:00
1,08:42:00
2,08:52:00
3,09:02:00
4,09:12:00
5,09:21:00
013,09:31:00
6,09:41:00
7,09:51:00
8,10:01:00
9,10:11:00
10,10:21:00
11,10:31:00
12,10:41:00
1,10:51:00
2,11:01:00
3,11:11:00
4,11:21:00
5,11:31:00
6,11:41:00
7,11:51:00
8,12:01:00
9,12:11:00
10,12:21:00
11,12:31:00
12,12:41:00
1,12:51:00
2,13:01:00
3,13:11:00
4,13:21:00
5,13:31:00
6,13:41:00
7,13:51:00
8,14:01:00
9,14:11:00
10,14:21:00
11,14:31:00
12,14:41:00
1,14:51:00
2,15:01:00
3,15:11:00
013,15:22:00
4,15:32:00
5,15:42:00
6,15:52:00
014,16:02:00
7,16:12:00
8,16:22:00
9,16:32:00
10,16:42:00
11,16:52:00
12,17:02:00
1,17:12:00
2,17:22:00
3,17:32:00
013,17:42:00
4,17:52:00
5,18:02:00
6,18:12:00
014,18:21:00
7,18:31:00
8,18:41:00
9,18:51:00
10,19:01:00
11,19:11:00
12,19:21:00
1,19:31:00
2,19:41:00
3,19:51:00
4,20:01:00
5,20:11:00
6,20:21:00
014,20:31:00
7,20:41:00
8,20:51:00
9,21:01:00
10,21:11:00
11,21:21:00
12,21:31:00
1,21:46:00
3,22:01:00
6,22:15:00
7,22:29:00
8,22:44:00
10,22:59:00
11,23:14:00
1,23:29:00
3,23:44:00
6,23:59:00
