brygada,czas
8,05:38:00
11,06:09:00
1,06:36:00
2,06:52:00
3,07:07:00
4,07:22:00
5,07:37:00
6,07:54:00
7,08:10:00
8,08:29:00
9,08:44:00
10,08:59:00
11,09:14:00
12,09:28:00
1,09:43:00
2,09:54:00
3,10:09:00
4,10:24:00
5,10:39:00
6,10:54:00
7,11:09:00
8,11:24:00
9,11:39:00
10,11:54:00
11,12:09:00
12,12:24:00
1,12:39:00
2,12:54:00
3,13:09:00
4,13:24:00
5,13:39:00
6,13:54:00
7,14:09:00
8,14:24:00
9,14:39:00
10,14:53:00
11,15:09:00
12,15:26:00
1,15:42:00
2,15:58:00
3,16:13:00
4,16:28:00
5,16:43:00
6,16:58:00
7,17:13:00
8,17:28:00
9,17:43:00
10,17:58:00
11,18:13:00
12,18:28:00
1,18:43:00
2,18:58:00
3,19:13:00
4,19:26:00
5,19:40:00
6,19:54:00
7,20:09:00
9,20:29:00
10,20:49:00
12,21:08:00
1,21:26:00
2,21:44:00
3,22:03:00
5,22:23:00
7,22:43:00
9,23:08:00
12,23:38:00
