brygada,czas
6,04:33:00
9,04:53:00
010,05:12:00
3,05:32:00
4,05:46:00
011,05:52:00
6,06:12:00
8,06:26:00
012,06:30:00
9,06:39:00
1,06:51:00
2,06:56:00
010,07:03:00
3,07:14:00
4,07:22:00
011,07:30:00
5,07:38:00
6,07:46:00
7,07:54:00
8,08:02:00
012,08:10:00
9,08:18:00
1,08:26:00
2,08:34:00
010,08:42:00
3,08:50:00
4,08:58:00
011,09:06:00
5,09:14:00
6,09:22:00
7,09:30:00
8,09:39:00
9,09:51:00
1,10:03:00
2,10:15:00
3,10:27:00
4,10:39:00
5,10:51:00
6,11:03:00
7,11:15:00
8,11:27:00
9,11:39:00
1,11:51:00
2,12:03:00
3,12:15:00
4,12:27:00
5,12:39:00
6,12:51:00
7,13:03:00
8,13:15:00
9,13:27:00
1,13:39:00
2,13:51:00
3,14:03:00
4,14:15:00
5,14:27:00
6,14:39:00
7,14:51:00
012,14:56:00
8,15:03:00
9,15:13:00
1,15:22:00
010,15:30:00
2,15:38:00
3,15:46:00
011,15:54:00
4,16:02:00
5,16:10:00
6,16:18:00
7,16:26:00
012,16:34:00
8,16:42:00
9,16:50:00
1,16:58:00
010,17:06:00
2,17:14:00
3,17:22:00
011,17:30:00
4,17:38:00
5,17:46:00
6,17:54:00
7,18:02:00
012,18:10:00
8,18:18:00
9,18:26:00
1,18:34:00
010,18:42:00
2,18:51:00
011,19:03:00
4,19:15:00
5,19:27:00
7,19:39:00
012,19:51:00
9,20:03:00
1,20:15:00
010,20:27:00
2,20:39:00
011,20:52:00
4,21:12:00
012,21:32:00
1,21:52:00
010,22:12:00
011,22:32:00
4,22:52:00
012,23:13:00
1,23:33:00
